video_id,lang,text,timecode
fzfpExS_wic,English,Because that was going to be the main point of the video.,4:24 / 10:45
fzfpExS_wic,English,Because that was going to be the main point of the video.,4:25 / 10:45
fzfpExS_wic,English,"I did't just want to go ""ooh, volcano"",",4:25 / 10:45
fzfpExS_wic,English,"I did't just want to go ""ooh, volcano"",",4:26 / 10:45
fzfpExS_wic,English,"I did't just want to go ""ooh, volcano"",",4:27 / 10:45
fzfpExS_wic,English,"because lots of people have done that,",4:27 / 10:45
fzfpExS_wic,English,"because lots of people have done that,",4:28 / 10:45
fzfpExS_wic,English,"because lots of people have done that,",4:29 / 10:45
fzfpExS_wic,English,I want to talk about the infrastructure around it.,4:29 / 10:45
fzfpExS_wic,English,I want to talk about the infrastructure around it.,4:30 / 10:45
fzfpExS_wic,English,I've got interviews set up the next day with someone from,4:31 / 10:45
fzfpExS_wic,English,I've got interviews set up the next day with someone from,4:32 / 10:45
fzfpExS_wic,English,I've got interviews set up the next day with someone from,4:33 / 10:45
fzfpExS_wic,English,"the Iceland government's civil defence and emergency management department,",4:34 / 10:45
fzfpExS_wic,English,"the Iceland government's civil defence and emergency management department,",4:35 / 10:45
fzfpExS_wic,English,"the Iceland government's civil defence and emergency management department,",4:36 / 10:45
fzfpExS_wic,English,"the Iceland government's civil defence and emergency management department,",4:37 / 10:45
fzfpExS_wic,English,"I've probably got those words in the wrong order,",4:38 / 10:45
fzfpExS_wic,English,"I've probably got those words in the wrong order,",4:39 / 10:45
fzfpExS_wic,English,and with a geologist.,4:40 / 10:45
fzfpExS_wic,English,And I know that Bjorn can provide some shots of what the volcano looks like,4:41 / 10:45
fzfpExS_wic,English,And I know that Bjorn can provide some shots of what the volcano looks like,4:42 / 10:45
fzfpExS_wic,English,And I know that Bjorn can provide some shots of what the volcano looks like,4:43 / 10:45
fzfpExS_wic,English,"when it's in full flow,",4:44 / 10:45
fzfpExS_wic,English,he's got a lot of footage from many many trips he's taken over the last few months,4:45 / 10:45
fzfpExS_wic,English,he's got a lot of footage from many many trips he's taken over the last few months,4:46 / 10:45
fzfpExS_wic,English,he's got a lot of footage from many many trips he's taken over the last few months,4:47 / 10:45
